ENSEMBLID	X72h
ENSG00000172239	ENSG00000172239	-0.408667759787904
ENSG00000172244	ENSG00000172244	-0.265536738207287
ENSG00000172247	ENSG00000172247	-0.218745593624533
ENSG00000172260	ENSG00000172260	0.0072885765015099
ENSG00000172262	ENSG00000172262	0.422344688317666
ENSG00000172264	ENSG00000172264	0.462251389007372
ENSG00000172315	ENSG00000172315	0.127911842292188
ENSG00000172318	ENSG00000172318	-0.0923984082727453
ENSG00000172320	ENSG00000172320	-0.0290073467779433
ENSG00000172322	ENSG00000172322	-0.182766514444811
ENSG00000172339	ENSG00000172339	-0.0832552941589443
ENSG00000172348	ENSG00000172348	0.0414532333508379
ENSG00000172349	ENSG00000172349	-0.0926630875297751
ENSG00000172350	ENSG00000172350	-0.0733219023433153
ENSG00000172366	ENSG00000172366	-0.0387857080830593
ENSG00000172367	ENSG00000172367	0.0492401453887448
ENSG00000172375	ENSG00000172375	-0.0302602533772888
ENSG00000172379	ENSG00000172379	0.0698114121095979
ENSG00000172380	ENSG00000172380	-0.0684125781763685
ENSG00000172403	ENSG00000172403	0.183915743695788
ENSG00000172409	ENSG00000172409	0.0889213025967983
ENSG00000172410	ENSG00000172410	0.176111212820082
ENSG00000172421	ENSG00000172421	0.131243169322792
ENSG00000172428	ENSG00000172428	-0.120156725203904
ENSG00000172458	ENSG00000172458	-0.0895851810283776
ENSG00000172468	ENSG00000172468	-0.0628480939637258
ENSG00000172469	ENSG00000172469	-0.0502465815747722
ENSG00000172478	ENSG00000172478	0.105938795463897
ENSG00000172482	ENSG00000172482	-0.0450644600005825
ENSG00000172487	ENSG00000172487	-0.0797453412486959
ENSG00000172493	ENSG00000172493	0.0677355851669906
ENSG00000172508	ENSG00000172508	0.109563355329984
ENSG00000172543	ENSG00000172543	0.0411914645120136
ENSG00000172551	ENSG00000172551	-0.102806599787741
ENSG00000172554	ENSG00000172554	0.0157325419694851
ENSG00000172572	ENSG00000172572	0.0358716845428437
ENSG00000172575	ENSG00000172575	-0.0934751154745926
ENSG00000172578	ENSG00000172578	-0.0407092392616694
ENSG00000172586	ENSG00000172586	-0.0536354234890322
ENSG00000172602	ENSG00000172602	-0.276505836809032
ENSG00000172613	ENSG00000172613	-0.434151200252082
ENSG00000172638	ENSG00000172638	-0.276326403240385
ENSG00000172667	ENSG00000172667	-0.208145003254398
ENSG00000172680	ENSG00000172680	0.462354788582574
ENSG00000172725	ENSG00000172725	0.120737467642903
ENSG00000172732	ENSG00000172732	-0.0285541699988811
ENSG00000172733	ENSG00000172733	-0.03741132269439
ENSG00000172738	ENSG00000172738	-0.120802957995772
ENSG00000172752	ENSG00000172752	-0.0810960840749777
ENSG00000172757	ENSG00000172757	-0.055731048524924
ENSG00000172765	ENSG00000172765	-0.0370131602328874
ENSG00000172780	ENSG00000172780	0.0677630053405925
ENSG00000172789	ENSG00000172789	-0.0487424368657822
ENSG00000172794	ENSG00000172794	0.0602289687211179
ENSG00000172795	ENSG00000172795	0.0319343545418516
ENSG00000172803	ENSG00000172803	-0.061979964986888
ENSG00000172817	ENSG00000172817	-0.0925116505202054
ENSG00000172828	ENSG00000172828	-0.0186830081247198
ENSG00000172830	ENSG00000172830	0.118925787862916
ENSG00000172831	ENSG00000172831	0.0278612514295865
ENSG00000172840	ENSG00000172840	0.0382484454299699
ENSG00000172850	ENSG00000172850	-5.02146687001807e-05
ENSG00000172867	ENSG00000172867	-0.0666477999619198
ENSG00000172869	ENSG00000172869	-0.093987061097127
ENSG00000172893	ENSG00000172893	0.0944378194908436
ENSG00000172901	ENSG00000172901	-0.079495096896809
ENSG00000172915	ENSG00000172915	-0.122493870299277
ENSG00000172927	ENSG00000172927	-0.17867673184595
ENSG00000172936	ENSG00000172936	0.185922999836084
ENSG00000172938	ENSG00000172938	0.10230063655442
ENSG00000172939	ENSG00000172939	0.0260000061763369
ENSG00000172955	ENSG00000172955	-0.00465715702391793
ENSG00000172977	ENSG00000172977	-0.0706687494382183
ENSG00000172985	ENSG00000172985	-0.1121756249152
ENSG00000172987	ENSG00000172987	-0.149436160844724
ENSG00000173011	ENSG00000173011	0.0296170297630856
ENSG00000173020	ENSG00000173020	0.00482027574202704
ENSG00000173064	ENSG00000173064	-0.0288071995924627
ENSG00000173068	ENSG00000173068	0.0276605728881882
ENSG00000173083	ENSG00000173083	-0.00651426022280136
ENSG00000173110	ENSG00000173110	0.116473718786281
ENSG00000173113	ENSG00000173113	0.132185686793727
ENSG00000173137	ENSG00000173137	0.111509926635142
ENSG00000173141	ENSG00000173141	-0.168355141686124
ENSG00000173145	ENSG00000173145	-0.00329605627400327
ENSG00000173156	ENSG00000173156	-0.134392098942513
ENSG00000173157	ENSG00000173157	-0.152073120822183
ENSG00000173163	ENSG00000173163	0.12386105461447
ENSG00000173171	ENSG00000173171	-0.123991002961257
ENSG00000173200	ENSG00000173200	0.154405724194614
ENSG00000173208	ENSG00000173208	0.0588136191472574
ENSG00000173210	ENSG00000173210	-0.195053545511796
ENSG00000173212	ENSG00000173212	-0.112152450738093
ENSG00000173214	ENSG00000173214	-0.17857355666773
ENSG00000173218	ENSG00000173218	-0.14287135357571
ENSG00000173221	ENSG00000173221	-0.0107618670063895
ENSG00000173226	ENSG00000173226	-0.235073319545619
ENSG00000173227	ENSG00000173227	0.0742138225551005
ENSG00000173253	ENSG00000173253	0.251476424373019
ENSG00000173258	ENSG00000173258	0.25656354593202
ENSG00000173262	ENSG00000173262	0.0976628691185528
ENSG00000173269	ENSG00000173269	0.0154114183099872
ENSG00000173281	ENSG00000173281	-0.27434272540508
ENSG00000173334	ENSG00000173334	0.221884158136579
ENSG00000173335	ENSG00000173335	0.356433255839518
ENSG00000173338	ENSG00000173338	0.362490188104416
ENSG00000173349	ENSG00000173349	0.380936932005855
ENSG00000173369	ENSG00000173369	0.149081106436008
ENSG00000173372	ENSG00000173372	0.066632976649282
ENSG00000173376	ENSG00000173376	-0.0547221925639766
ENSG00000173389	ENSG00000173389	-0.270084602623738
ENSG00000173406	ENSG00000173406	0.366879941114415
ENSG00000173409	ENSG00000173409	0.298335208077413
ENSG00000173418	ENSG00000173418	0.275384607688348
ENSG00000173421	ENSG00000173421	0.371386026482413
ENSG00000173431	ENSG00000173431	0.333698136702247
ENSG00000173432	ENSG00000173432	0.20556685704138
ENSG00000173436	ENSG00000173436	-0.307542474845154
ENSG00000173451	ENSG00000173451	-0.363438552577453
ENSG00000173465	ENSG00000173465	0.127672897689812
ENSG00000173467	ENSG00000173467	0.0970126695302787
ENSG00000173473	ENSG00000173473	-0.101117174738677
ENSG00000173480	ENSG00000173480	0.130996582508309
ENSG00000173486	ENSG00000173486	-0.0802422511372747
ENSG00000173511	ENSG00000173511	-0.0386139520998613
ENSG00000173517	ENSG00000173517	-0.0563004260126852
ENSG00000173542	ENSG00000173542	0.101574655104391
ENSG00000173545	ENSG00000173545	-0.168671043311525
ENSG00000173548	ENSG00000173548	0.00679392839615141
ENSG00000173557	ENSG00000173557	-0.0320034642794121
ENSG00000173559	ENSG00000173559	-0.0339835951075319
ENSG00000173572	ENSG00000173572	-0.068701354162032
ENSG00000173575	ENSG00000173575	-0.00184803672681492
ENSG00000173578	ENSG00000173578	-0.0361886664372986
ENSG00000173588	ENSG00000173588	-0.338299529155387
ENSG00000173597	ENSG00000173597	-0.250878756192366
ENSG00000173598	ENSG00000173598	-0.297025160216887
ENSG00000173599	ENSG00000173599	-0.362482817332586
ENSG00000173610	ENSG00000173610	-0.0435212496643998
ENSG00000173612	ENSG00000173612	0.123420879917634
ENSG00000173614	ENSG00000173614	0.345865045150176
ENSG00000173621	ENSG00000173621	0.10012748936732
ENSG00000173626	ENSG00000173626	-0.0893124215533563
ENSG00000173653	ENSG00000173653	0.430940996143523
ENSG00000173660	ENSG00000173660	0.787754105843493
ENSG00000173662	ENSG00000173662	0.660914455310706
ENSG00000173674	ENSG00000173674	0.637743793435366
ENSG00000173681	ENSG00000173681	0.793473296146269
ENSG00000173692	ENSG00000173692	0.445515665434543
ENSG00000173726	ENSG00000173726	0.0884041855033881
ENSG00000173728	ENSG00000173728	0.171091201068423
ENSG00000173757	ENSG00000173757	0.219474824296389
ENSG00000173762	ENSG00000173762	0.139104080280054
ENSG00000173786	ENSG00000173786	0.0979038060150887
ENSG00000173812	ENSG00000173812	0.0170968728356555
ENSG00000173825	ENSG00000173825	0.160414599738354
ENSG00000173826	ENSG00000173826	0.243572958209937
ENSG00000173838	ENSG00000173838	0.0204868038949204
ENSG00000173846	ENSG00000173846	0.111176996296464
ENSG00000173848	ENSG00000173848	-0.0335761095754403
ENSG00000173852	ENSG00000173852	0.0310807985903869
ENSG00000173875	ENSG00000173875	-0.0653634949037025
ENSG00000173898	ENSG00000173898	0.0280525662847732
ENSG00000173905	ENSG00000173905	0.103373677174079
ENSG00000173908	ENSG00000173908	-0.0128217997417922
ENSG00000173914	ENSG00000173914	-0.136431084197975
ENSG00000173915	ENSG00000173915	-0.0554392967445191
ENSG00000173917	ENSG00000173917	0.0686895330948959
ENSG00000173928	ENSG00000173928	-0.0390938872126977
ENSG00000173930	ENSG00000173930	-0.126045468157551
ENSG00000173950	ENSG00000173950	-0.168785493609371
ENSG00000173960	ENSG00000173960	-0.0860389415562691
ENSG00000173976	ENSG00000173976	0.100023839155031
ENSG00000173988	ENSG00000173988	0.0930518459684612
ENSG00000173991	ENSG00000173991	0.244547885661595
ENSG00000174004	ENSG00000174004	0.187559728965164
ENSG00000174007	ENSG00000174007	-0.108971391344638
ENSG00000174010	ENSG00000174010	-0.164882219387437
ENSG00000174038	ENSG00000174038	0.207985263771345
ENSG00000174059	ENSG00000174059	0.124973753326795
ENSG00000174080	ENSG00000174080	0.0916271565432846
ENSG00000174099	ENSG00000174099	0.177332042980925
ENSG00000174106	ENSG00000174106	-0.144912617359255
ENSG00000174132	ENSG00000174132	-0.00304794998096547
ENSG00000174156	ENSG00000174156	0.0978338424504524
ENSG00000174165	ENSG00000174165	-0.00566209262196378
ENSG00000174175	ENSG00000174175	0.106199052153129
ENSG00000174197	ENSG00000174197	-0.0256861989016774
ENSG00000174206	ENSG00000174206	-0.049370360073751
ENSG00000174226	ENSG00000174226	-0.00700690338720082
ENSG00000174227	ENSG00000174227	-0.055948443176207
ENSG00000174243	ENSG00000174243	0.0662019424858512
ENSG00000174255	ENSG00000174255	-0.0894725897268816
ENSG00000174276	ENSG00000174276	-0.0836546127609642
ENSG00000174292	ENSG00000174292	-0.151868106176028
ENSG00000174306	ENSG00000174306	-0.0909241560697479
ENSG00000174307	ENSG00000174307	-0.145113097783511
ENSG00000174326	ENSG00000174326	-0.0322562503970145
ENSG00000174327	ENSG00000174327	-0.0349445061744748
ENSG00000174371	ENSG00000174371	0.23676240436247
ENSG00000174373	ENSG00000174373	0.0010022099596337
ENSG00000174405	ENSG00000174405	-0.120581680183705
ENSG00000174428	ENSG00000174428	-0.256915851546464
ENSG00000174429	ENSG00000174429	-0.333181688443314
ENSG00000174437	ENSG00000174437	-0.266849363489629
ENSG00000174442	ENSG00000174442	0.051055905868294
ENSG00000174448	ENSG00000174448	0.0292596096393665
ENSG00000174460	ENSG00000174460	0.0915068071350111
ENSG00000174469	ENSG00000174469	-0.0335892414927631
ENSG00000174482	ENSG00000174482	0.0270149692656136
ENSG00000174485	ENSG00000174485	0.0605153854347928
ENSG00000174498	ENSG00000174498	-0.117240153418636
ENSG00000174500	ENSG00000174500	-0.106487920004474
ENSG00000174502	ENSG00000174502	0.0251965280067434
ENSG00000174521	ENSG00000174521	0.0736158124643467
ENSG00000174547	ENSG00000174547	-0.166558612012753
ENSG00000174564	ENSG00000174564	-0.192622687833287
ENSG00000174567	ENSG00000174567	-0.0695732987240204
ENSG00000174574	ENSG00000174574	0.170851780732682
ENSG00000174586	ENSG00000174586	0.149426614005716
ENSG00000174607	ENSG00000174607	-0.0633644539083479
ENSG00000174611	ENSG00000174611	-0.138199813970778
ENSG00000174628	ENSG00000174628	-0.0470515052399983
ENSG00000174640	ENSG00000174640	0.0848369399369355
ENSG00000174652	ENSG00000174652	0.0992082150179628
ENSG00000174669	ENSG00000174669	0.0574919703095157
ENSG00000174672	ENSG00000174672	0.111327113058442
ENSG00000174684	ENSG00000174684	0.0446526694586658
ENSG00000174705	ENSG00000174705	-0.0497653736877064
ENSG00000174718	ENSG00000174718	-0.0393662982777832
ENSG00000174744	ENSG00000174744	-0.0597668432699197
ENSG00000174775	ENSG00000174775	-0.0664425423450865
ENSG00000174788	ENSG00000174788	0.050931805286746
ENSG00000174791	ENSG00000174791	-0.142397171161834
ENSG00000174799	ENSG00000174799	-0.0857780581792576
ENSG00000174807	ENSG00000174807	-0.0964689806024908
ENSG00000174808	ENSG00000174808	-0.124263635438088
ENSG00000174837	ENSG00000174837	-0.115697493275957
ENSG00000174842	ENSG00000174842	0.0461227622212868
ENSG00000174844	ENSG00000174844	-0.0225629405378456
ENSG00000174851	ENSG00000174851	-0.504565403047846
ENSG00000174885	ENSG00000174885	-0.485121668382281
ENSG00000174886	ENSG00000174886	0.504815480682587
ENSG00000174891	ENSG00000174891	0.614684045291818
ENSG00000174928	ENSG00000174928	0.0682607839853334
ENSG00000174938	ENSG00000174938	0.068755962492484
ENSG00000174944	ENSG00000174944	-0.00200559685863944
ENSG00000174945	ENSG00000174945	-0.0293562682009754
ENSG00000174946	ENSG00000174946	-0.0528469284978928
ENSG00000174948	ENSG00000174948	0.0338322635936281
ENSG00000174951	ENSG00000174951	0.114295829232997
ENSG00000175003	ENSG00000175003	0.384846660777286
ENSG00000175018	ENSG00000175018	-0.146221390712365
ENSG00000175029	ENSG00000175029	-0.156244422826084
ENSG00000175040	ENSG00000175040	-0.389702266638115
ENSG00000175048	ENSG00000175048	-0.419038390027104
ENSG00000175054	ENSG00000175054	-0.408504265297612
ENSG00000175063	ENSG00000175063	-0.438496646146111
ENSG00000175065	ENSG00000175065	-0.171383509370305
ENSG00000175084	ENSG00000175084	0.00822846830862822
ENSG00000175097	ENSG00000175097	-0.0251421460994396
ENSG00000175104	ENSG00000175104	0.0391459188920571
ENSG00000175105	ENSG00000175105	-0.0243475093590414
ENSG00000175106	ENSG00000175106	0.010434873223159
ENSG00000175110	ENSG00000175110	-0.0681417270969741
ENSG00000175137	ENSG00000175137	-0.23047869150481
ENSG00000175155	ENSG00000175155	-0.0963072102353083
ENSG00000175166	ENSG00000175166	0.0510485826562596
ENSG00000175175	ENSG00000175175	0.203591224936303
ENSG00000175182	ENSG00000175182	-0.222026178691841
ENSG00000175183	ENSG00000175183	-0.0347114894846433
ENSG00000175189	ENSG00000175189	-0.150586873074137
ENSG00000175193	ENSG00000175193	-0.220920256153135
ENSG00000175203	ENSG00000175203	-0.123772009031824
ENSG00000175206	ENSG00000175206	-0.0806210582125075
ENSG00000175213	ENSG00000175213	0.221118101716804
ENSG00000175215	ENSG00000175215	-0.152710019163893
ENSG00000175221	ENSG00000175221	-0.111214309695288
ENSG00000175224	ENSG00000175224	0.101602186549956
ENSG00000175229	ENSG00000175229	0.00033621309027243
ENSG00000175262	ENSG00000175262	-0.103491392447807
ENSG00000175283	ENSG00000175283	0.00522338858174217
ENSG00000175287	ENSG00000175287	-0.00463170073016824
ENSG00000175294	ENSG00000175294	-0.0655944156822281
ENSG00000175305	ENSG00000175305	-0.00852028197182471
ENSG00000175309	ENSG00000175309	0.0678191585558909
ENSG00000175318	ENSG00000175318	0.0125859773925517
ENSG00000175325	ENSG00000175325	0.171636028894039
ENSG00000175334	ENSG00000175334	0.177450476092382
ENSG00000175352	ENSG00000175352	0.00553142315341878
ENSG00000175354	ENSG00000175354	0.000224809115024982
ENSG00000175356	ENSG00000175356	-0.0642766505105161
ENSG00000175376	ENSG00000175376	0.139635510579794
ENSG00000175395	ENSG00000175395	0.0834635928924442
ENSG00000175398	ENSG00000175398	-0.112057404375338
ENSG00000175414	ENSG00000175414	-0.169111711455828
ENSG00000175416	ENSG00000175416	0.0664733188519516
ENSG00000175445	ENSG00000175445	0.0352980535164316
ENSG00000175449	ENSG00000175449	0.0890292753315611
ENSG00000175463	ENSG00000175463	0.0207526146067615
ENSG00000175497	ENSG00000175497	0.278808886763628
ENSG00000175505	ENSG00000175505	0.0667735155070233
ENSG00000175513	ENSG00000175513	0.0613884569901118
ENSG00000175518	ENSG00000175518	0.045300679549884
ENSG00000175520	ENSG00000175520	-0.37243081904748
ENSG00000175544	ENSG00000175544	-0.22008562797022
ENSG00000175564	ENSG00000175564	-0.00199218969656526
ENSG00000175567	ENSG00000175567	-0.0965463004641215
ENSG00000175573	ENSG00000175573	-0.0767984838028752
ENSG00000175581	ENSG00000175581	-0.0608747135793219
ENSG00000175582	ENSG00000175582	0.00806663305204817
ENSG00000175591	ENSG00000175591	-0.0829597139748287
ENSG00000175592	ENSG00000175592	0.0308885363035281
ENSG00000175595	ENSG00000175595	-0.0883388188380018
ENSG00000175606	ENSG00000175606	0.361311665821474
ENSG00000175634	ENSG00000175634	0.242171251116441
ENSG00000175643	ENSG00000175643	0.288060241762042
ENSG00000175664	ENSG00000175664	0.0719580477605808
ENSG00000175691	ENSG00000175691	-0.407880302690496
ENSG00000175727	ENSG00000175727	-0.139009029086838
ENSG00000175768	ENSG00000175768	-0.074723204895258
ENSG00000175787	ENSG00000175787	0.147944405845461
ENSG00000175792	ENSG00000175792	-0.115415608484754
ENSG00000175793	ENSG00000175793	-0.174277298559877
ENSG00000175826	ENSG00000175826	-0.164797365529801
ENSG00000175832	ENSG00000175832	-0.373248794709861
ENSG00000175857	ENSG00000175857	-0.165361821723586
ENSG00000175866	ENSG00000175866	-0.336973298233845
ENSG00000175874	ENSG00000175874	-0.284147659702285
ENSG00000175894	ENSG00000175894	0.280994526134613
ENSG00000175928	ENSG00000175928	0.201728594666205
ENSG00000175931	ENSG00000175931	0.0087137729454921
ENSG00000175938	ENSG00000175938	-0.0680346381988179
ENSG00000175984	ENSG00000175984	0.174907287392358
ENSG00000176014	ENSG00000176014	0.274940136197123
ENSG00000176018	ENSG00000176018	0.168659221862741
ENSG00000176022	ENSG00000176022	-0.171660870680567
ENSG00000176049	ENSG00000176049	0.0343968102701725
ENSG00000176055	ENSG00000176055	-0.125914150630241
ENSG00000176076	ENSG00000176076	-0.00289871158041007
ENSG00000176083	ENSG00000176083	-0.0484792005934729
ENSG00000176092	ENSG00000176092	0.0600358858938061
ENSG00000176095	ENSG00000176095	0.0990617192929744
ENSG00000176108	ENSG00000176108	-0.0198881407075249
ENSG00000176136	ENSG00000176136	-0.0862019705937088
ENSG00000176142	ENSG00000176142	-0.0677471453732184
ENSG00000176155	ENSG00000176155	-0.124037748613336
ENSG00000176170	ENSG00000176170	0.115622153375311
ENSG00000176171	ENSG00000176171	0.110098152800355
ENSG00000176208	ENSG00000176208	-0.0168557724641314
ENSG00000176209	ENSG00000176209	-0.0107179605072109
ENSG00000176222	ENSG00000176222	-0.00197482532093129
ENSG00000176230	ENSG00000176230	0.0169380855282754
ENSG00000176231	ENSG00000176231	-0.0335666869098941
ENSG00000176248	ENSG00000176248	0.0113686717583255
ENSG00000176261	ENSG00000176261	0.00541213232328216
ENSG00000176302	ENSG00000176302	0.0592268125492798
ENSG00000176340	ENSG00000176340	-0.143515911350267
ENSG00000176358	ENSG00000176358	-0.0442977418454499
ENSG00000176371	ENSG00000176371	0.0397757141840875
ENSG00000176383	ENSG00000176383	0.0950046792324969
ENSG00000176386	ENSG00000176386	-0.13201447290407
ENSG00000176387	ENSG00000176387	-0.0644433529638577
ENSG00000176390	ENSG00000176390	-0.192767346739616
ENSG00000176401	ENSG00000176401	0.140832151276405
ENSG00000176402	ENSG00000176402	-0.0846565061144148
